EVT  20080616, 070622.889769,    2.933,   -8.620,    20.81,    44.51,   137.96,    0.000,     0.00,     9.65
EVT  20080616, 091613.751969,   -9.427,    1.241,     5.94,    27.45,   267.02,    0.000,     0.00,     1.29
EVT  20080616, 102702.239609,   11.845,   -9.574,    35.52,     8.73,   123.10,    0.000,     0.00,     9.74
EVT  20080616, 131844.958025,   -8.049,   -1.162,     4.59,    21.46,   221.90,    0.000,     0.00,     1.03
EVT  20080616, 174751.379015,    9.494,    6.655,    10.18,    29.31,   183.89,    0.000,     0.00,     2.31
EVT  20080616, 180550.795510,   -2.087,  -11.889,    44.99,    10.57,    47.78,    0.000,     0.00,    12.61
EVT  20080616, 235020.189116,    2.665,   -9.414,     5.05,    34.39,    87.46,    0.000,     0.00,     1.30
EVT  20080616, 235440.636429,  -10.516,   -0.920,     4.34,    34.94,   206.94,    0.000,     0.00,     1.15
EVT  20080617, 031225.399013,  -11.559,   -6.917,    11.12,    42.09,   222.90,    0.000,     0.00,     3.93
EVT  20080617, 044352.227708,    1.570,    6.437,    11.39,    34.36,   246.35,    0.000,     0.00,     3.06
EVT  20080617, 044857.569231,    6.166,  -14.631,    17.29,    27.43,   323.66,    0.000,     0.00,     4.62
EVT  20080617, 082441.219958,   -1.616,   -7.412,    15.33,    12.83,    97.43,    0.000,     0.00,     3.21
EVT  20080617, 120809.241794,   -8.117,  -15.779,     3.37,    43.13,    54.80,    0.000,     0.00,     1.08
EVT  20080617, 155920.807820,   -4.842,   -5.621,    27.76,    13.16,   156.78,    0.000,     0.00,     7.33
EVT  20080617, 162959.394032,  -12.107,   -4.385,    18.91,     9.88,    56.29,    0.000,     0.00,     4.16
EVT  20080617, 182307.721427,   -3.026,   -7.389,    18.67,    38.42,   132.92,    0.000,     0.00,     6.57
EVT  20080617, 191515.011256,   -7.728,   -6.036,     8.88,    33.01,   147.60,    0.000,     0.00,     2.15
EVT  20080617, 201837.815954,   -9.754,   -9.073,    11.12,    29.98,   116.62,    0.000,     0.00,     2.59
EVT  20080617, 212125.460208,   -2.571,  -13.917,     9.43,    35.06,   233.63,    0.000,     0.00,     2.39
EVT  20080618, 004652.940845,    7.034,    1.901,    99.91,    20.92,    94.24,    0.000,     0.00,    30.38
EVT  20080618, 091223.186641,    3.570,   -5.570,   153.13,    25.32,    19.96,    0.000,     0.00,    50.51
EVT  20080618, 102840.247041,   -8.606,   -6.428,    17.13,    11.33,   296.88,    0.000,     0.00,     3.60
EVT  20080618, 124347.831722,    2.333,   -3.027,     6.02,    40.69,   235.26,    0.000,     0.00,     1.78
EVT  20080618, 125649.863572,    8.660,  -11.444,     6.08,    38.10,   282.26,    0.000,     0.00,     1.64
EVT  20080618, 163734.610875,    7.058,   11.390,    26.51,    35.71,   116.86,    0.000,     0.00,     8.59
EVT  20080618, 233354.479054,    7.662,    1.014,    27.17,    12.41,   293.51,    0.000,     0.00,     7.13
EVT  20080619, 075904.995377,    7.412,   -4.170,     9.94,    32.87,    79.92,    0.000,     0.00,     2.45
EVT  20080619, 082527.991834,    8.181,  -11.508,    10.64,    25.35,   352.52,    0.000,     0.00,     2.31
EVT  20080619, 135405.698022,    6.175,   -9.238,    27.29,    38.62,   234.54,    0.000,     0.00,     9.46
EVT  20080619, 171317.935968,   -3.568,   -0.831,    10.77,    33.61,    61.12,    0.000,     0.00,     2.71
EVT  20080619, 222749.255501,   -3.650,   -1.491,     8.01,    23.64,    20.59,    0.000,     0.00,     1.64
EVT  20080620, 022731.676764,   -9.035,   -1.356,     5.98,    38.06,    95.57,    0.000,     0.00,     1.61
EVT  20080620, 040459.202430,    7.390,   -9.505,     7.58,     5.61,    52.39,    0.000,     0.00,     1.60
EVT  20080620, 053646.262440,    3.347,  -13.381,    13.65,    29.97,   131.71,    0.000,     0.00,     3.42
EVT  20080620, 070335.746475,    5.656,   -5.018,     8.94,    40.01,   266.54,    0.000,     0.00,     2.64
EVT  20080620, 110027.960548,   -2.765,  -13.615,    11.16,    24.70,     7.52,    0.000,     0.00,     2.40
EVT  20080620, 110453.332441,   -7.728,  -16.367,    19.09,    18.58,    24.72,    0.000,     0.00,     4.61
EVT  20080620, 115150.009226,    3.452,   -8.428,    28.17,    31.65,   136.37,    0.000,     0.00,     8.50
EVT  20080620, 145429.523966,    4.203,    6.137,    36.44,    39.41,   293.32,    0.000,     0.00,    13.22
EVT  20080620, 164757.084495,    9.129,   -4.238,     7.93,    44.77,    24.61,    0.000,     0.00,     3.07
EVT  20080620, 174440.316895,   -4.063,    0.459,    27.61,    28.73,   144.13,    0.000,     0.00,     7.90
EVT  20080620, 191751.312124,   -9.450,  -10.560,    10.67,    39.09,   171.53,    0.000,     0.00,     3.21
EVT  20080620, 200933.806874,    3.263,  -16.517,    12.88,    23.08,    79.16,    0.000,     0.00,     2.91
EVT  20080620, 214152.156737,   10.350,   -8.041,    16.77,    23.24,   109.32,    0.000,     0.00,     4.17
EVT  20080620, 230347.930625,   -3.850,   -0.318,    13.64,    29.44,   206.82,    0.000,     0.00,     3.41
EVT  20080621, 012746.356339,    6.147,    8.315,     5.88,    44.92,   346.52,    0.000,     0.00,     2.27
EVT  20080621, 051036.887734,    4.190,  -13.315,    29.68,    16.69,   355.92,    0.000,     0.00,     8.09
EVT  20080621, 123451.713627,  -11.888,  -10.192,    24.21,    33.90,    20.34,    0.000,     0.00,     7.44
EVT  20080621, 145526.430597,   -8.301,   -8.109,    17.31,    25.21,    69.07,    0.000,     0.00,     4.42
EVT  20080622, 003122.434534,   -1.383,    9.350,    20.07,    35.00,   230.04,    0.000,     0.00,     6.33
EVT  20080622, 005030.208750,   -9.779,   -0.681,     6.74,    37.59,   282.94,    0.000,     0.00,     1.76
EVT  20080622, 031028.402141,   -9.715,  -13.763,    20.52,     9.16,    19.70,    0.000,     0.00,     4.69
EVT  20080622, 033850.692517,   -0.525,    9.112,     6.91,    37.89,   125.25,    0.000,     0.00,     1.81
EVT  20080622, 060833.968930,    8.517,   -2.647,    13.32,    28.74,    51.80,    0.000,     0.00,     3.24
EVT  20080622, 125147.920300,    2.475,   -8.817,     9.80,    31.58,   322.13,    0.000,     0.00,     2.30
EVT  20080622, 204302.515557,    9.224,  -10.942,    40.01,    38.69,   245.78,    0.000,     0.00,    14.19
EVT  20080623, 000100.787104,   -1.745,   -6.574,    29.28,    37.48,   105.90,    0.000,     0.00,     9.81
EVT  20080623, 012313.702556,   -3.241,  -14.832,    10.82,    38.33,   341.71,    0.000,     0.00,     3.27
EVT  20080623, 074600.236255,    2.213,  -11.258,    83.74,    41.91,   159.55,    0.000,     0.00,    36.21
EVT  20080623, 093337.333820,    3.285,   -7.434,    16.34,    18.13,    93.39,    0.000,     0.00,     3.69
EVT  20080623, 125322.846085,  -11.074,  -11.678,    19.60,    26.05,    62.29,    0.000,     0.00,     5.22
EVT  20080623, 191037.553645,    9.400,  -10.476,     7.98,    36.06,   186.01,    0.000,     0.00,     2.03
EVT  20080624, 000730.908172,   -5.557,   -6.486,    11.68,    32.96,   267.70,    0.000,     0.00,     3.01
EVT  20080624, 010920.218982,   -3.367,   -4.822,     7.89,    31.15,   250.76,    0.000,     0.00,     1.80
EVT  20080624, 053141.955338,   -6.914,  -11.733,     4.99,    38.69,   205.89,    0.000,     0.00,     1.37
EVT  20080624, 070112.127976,    2.732,   -2.257,     6.45,    34.90,   271.39,    0.000,     0.00,     1.59
EVT  20080624, 104328.722767,    3.196,   -7.759,    15.04,    17.10,   131.18,    0.000,     0.00,     3.29
EVT  20080624, 115217.903401,   -5.528,   -4.159,    19.88,    17.41,   278.50,    0.000,     0.00,     4.88
EVT  20080624, 120238.202202,    7.115,   -3.755,    13.91,    19.46,   188.35,    0.000,     0.00,     2.96
EVT  20080624, 121236.139938,    1.421,    9.014,    14.91,    32.99,   128.93,    0.000,     0.00,     4.17
EVT  20080624, 124556.552792,   -9.009,   -3.142,     9.21,    38.15,    78.51,    0.000,     0.00,     2.63
EVT  20080624, 152521.490800,    2.967,  -14.898,     8.95,    39.05,   250.13,    0.000,     0.00,     2.53
EVT  20080624, 165830.680347,    5.761,   -7.449,    16.29,    32.41,    31.87,    0.000,     0.00,     4.55
EVT  20080624, 190450.219398,   -7.235,  -15.994,    12.08,    30.10,    86.74,    0.000,     0.00,     2.89
EVT  20080624, 215343.131363,    0.160,    8.577,    30.29,    29.92,   160.55,    0.000,     0.00,     8.91
EVT  20080625, 061951.148556,    3.115,    9.724,    11.33,    34.32,   209.91,    0.000,     0.00,     3.04
EVT  20080625, 092805.886433,    3.216,  -16.237,    13.85,    13.27,   122.34,    0.000,     0.00,     2.83
EVT  20080625, 121914.350077,    7.173,   -2.797,    16.68,    11.00,    40.54,    0.000,     0.00,     3.47
EVT  20080625, 173113.250433,   -2.174,    7.721,    17.13,    38.75,   350.44,    0.000,     0.00,     5.96
EVT  20080625, 194552.588670,   -6.620,    0.064,   223.40,    32.77,   210.06,    0.000,     0.00,    82.64
EVT  20080625, 194950.136723,   -5.418,   -0.180,     6.38,    39.81,   329.74,    0.000,     0.00,     1.79
EVT  20080626, 010057.905639,    5.791,  -10.910,    11.89,    27.75,   336.49,    0.000,     0.00,     2.77
EVT  20080626, 013516.154336,  -11.053,   -0.648,    13.47,    21.31,   190.63,    0.000,     0.00,     2.96
EVT  20080626, 014528.444391,   -1.687,   -8.855,    14.91,    39.46,   210.93,    0.000,     0.00,     5.32
EVT  20080626, 034147.359985,    7.383,  -14.053,     4.24,    41.25,   295.78,    0.000,     0.00,     1.27
EVT  20080626, 051855.861121,    7.496,   -3.209,    35.42,    36.93,   163.65,    0.000,     0.00,    12.03
EVT  20080626, 070427.905422,    0.345,    8.500,    15.06,    31.97,   226.40,    0.000,     0.00,     4.09
EVT  20080626, 083916.981454,   -7.423,   -0.336,    10.89,    39.80,    44.46,    0.000,     0.00,     3.46
EVT  20080626, 112724.361841,   -7.234,  -14.311,    15.99,    43.32,   133.10,    0.000,     0.00,     6.85
EVT  20080626, 125009.057765,   -3.781,  -15.902,    22.01,    37.54,   234.60,    0.000,     0.00,     7.50
EVT  20080626, 143111.047300,    8.568,   -6.108,    45.80,    18.78,   187.25,    0.000,     0.00,    12.97
EVT  20080626, 143631.218022,    0.446,    9.680,    88.19,    28.17,    19.34,    0.000,     0.00,    28.08
EVT  20080626, 145554.136887,   -9.596,   -9.496,     4.18,    37.64,   340.33,    0.000,     0.00,     1.18
EVT  20080626, 181853.368528,   -9.604,    1.088,    49.67,    18.73,   203.34,    0.000,     0.00,    14.16
EVT  20080626, 205222.049342,    9.622,  -13.227,    16.01,    35.01,   242.40,    0.000,     0.00,     4.83
EVT  20080627, 000125.168588,   10.182,   -9.106,    19.53,    33.38,     9.89,    0.000,     0.00,     5.87
EVT  20080627, 011050.262331,   -8.256,   -9.965,    16.99,    16.86,   334.92,    0.000,     0.00,     3.90
EVT  20080627, 035118.534677,    0.511,    5.639,     8.57,    42.51,   313.99,    0.000,     0.00,     3.02
EVT  20080627, 050943.241557,   11.148,   -6.113,     6.30,    21.99,   119.33,    0.000,     0.00,     1.37
EVT  20080627, 064345.549653,    5.069,  -11.879,     8.05,     4.96,   209.66,    0.000,     0.00,     1.67
EVT  20080627, 070800.515886,   -1.523,  -15.140,     8.55,    44.32,   240.70,    0.000,     0.00,     3.38
EVT  20080627, 134434.597104,    9.399,  -10.522,    18.46,    30.78,    81.72,    0.000,     0.00,     5.13
EVT  20080627, 200149.189440,   -0.043,   10.261,    14.72,    40.57,   192.33,    0.000,     0.00,     5.36
EVT  20080627, 231732.037107,   -8.122,  -10.616,    11.14,    42.33,   209.09,    0.000,     0.00,     4.14
EVT  20080628, 005727.220802,   -2.040,   -9.058,    15.53,    24.11,   119.54,    0.000,     0.00,     3.76
EVT  20080628, 024805.021586,    8.200,   -3.212,     5.68,    42.57,   294.15,    0.000,     0.00,     1.90
EVT  20080628, 094757.601953,    1.016,    9.265,    12.16,    25.40,     5.86,    0.000,     0.00,     2.73
EVT  20080628, 100031.868963,    8.765,    0.963,     5.04,    42.96,    56.58,    0.000,     0.00,     1.67
EVT  20080628, 104758.424626,  -10.824,  -11.110,     8.55,    34.16,    54.53,    0.000,     0.00,     2.13
EVT  20080628, 110606.221573,   -1.572,   -5.616,    42.27,    18.56,   115.57,    0.000,     0.00,    11.89
EVT  20080628, 123203.143082,    4.494,   12.570,     8.22,    42.55,    26.61,    0.000,     0.00,     2.87
EVT  20080628, 124916.415091,    5.748,   -8.595,     7.69,    36.61,   177.07,    0.000,     0.00,     1.95
EVT  20080628, 161843.722317,  -10.367,   -2.698,     8.95,    34.64,   240.58,    0.000,     0.00,     2.25
EVT  20080628, 183852.414620,    3.596,   12.043,     4.08,    36.52,   301.14,    0.000,     0.00,     1.09
EVT  20080629, 022109.235493,    8.174,   -5.826,    16.14,    41.33,   304.55,    0.000,     0.00,     6.18
EVT  20080629, 091406.556618,   -6.133,   -3.958,     9.24,    27.65,   275.86,    0.000,     0.00,     2.00
EVT  20080629, 121901.785992,    4.991,    1.255,     5.23,    39.76,   339.46,    0.000,     0.00,     1.50
EVT  20080629, 133107.582218,   -8.071,  -12.511,    13.55,    34.14,    45.62,    0.000,     0.00,     3.88
EVT  20080629, 174626.262518,   -7.480,  -13.131,    13.16,    26.62,   182.96,    0.000,     0.00,     3.03
EVT  20080629, 210011.927729,   -7.839,   -3.986,     5.91,    38.47,   269.17,    0.000,     0.00,     1.59
EVT  20080629, 212420.215802,   -7.551,   -3.247,    21.32,    19.86,   162.73,    0.000,     0.00,     5.37
EVT  20080630, 034557.460956,  -10.254,    0.898,     9.79,    31.07,   135.90,    0.000,     0.00,     2.30
EVT  20080630, 065534.278439,    5.685,   -9.593,    16.73,    10.25,    58.28,    0.000,     0.00,     3.48
EVT  20080630, 104415.351788,   -1.606,  -13.136,     9.17,    44.66,   150.93,    0.000,     0.00,     3.70
EVT  20080630, 163819.252961,   -7.632,   -1.265,     5.19,    33.41,   191.43,    0.000,     0.00,     1.32
EVT  20080630, 164212.490438,    0.850,    6.546,    17.34,    10.63,   323.67,    0.000,     0.00,     3.66
EVT  20080630, 171935.287954,  -10.023,   -0.444,    20.24,    43.15,   226.13,    0.000,     0.00,     8.32
EVT  20080630, 190814.552260,    7.008,  -13.340,    17.36,    20.99,   334.09,    0.000,     0.00,     4.18
EVT  20080630, 213509.451700,    3.842,  -13.043,     3.94,    36.63,   342.74,    0.000,     0.00,     1.06
EVT  20080701, 024226.552566,   -8.892,  -15.036,    25.35,    32.74,   118.33,    0.000,     0.00,     7.80
EVT  20080701, 034536.656411,    2.551,    8.381,     5.36,    18.71,   302.29,    0.000,     0.00,     1.25
EVT  20080701, 095857.035645,   -9.756,   -1.752,     8.71,    40.80,   146.33,    0.000,     0.00,     2.74
EVT  20080701, 105619.216124,    6.154,    1.368,     9.81,    30.43,   155.08,    0.000,     0.00,     2.21
EVT  20080701, 132130.245758,    5.588,   10.058,    17.18,    37.13,    61.07,    0.000,     0.00,     5.75
EVT  20080701, 133726.670770,   -6.903,   -1.569,     4.13,    36.84,    66.40,    0.000,     0.00,     1.16
EVT  20080701, 150959.299212,    3.332,   -0.406,     7.57,    39.32,   131.72,    0.000,     0.00,     2.15
EVT  20080701, 191411.890250,   10.961,    1.332,     4.34,    37.43,   235.27,    0.000,     0.00,     1.21
EVT  20080701, 225704.986152,   11.788,   -2.082,    20.67,    39.85,   335.06,    0.000,     0.00,     7.68
EVT  20080701, 234921.873245,    5.173,  -14.059,    32.36,    24.85,   200.90,    0.000,     0.00,     8.96
EVT  20080702, 010532.468367,    4.028,   -0.656,    88.64,    36.36,   109.44,    0.000,     0.00,    31.81
EVT  20080702, 025057.659588,  -11.904,   -4.599,    14.63,    25.11,   121.19,    0.000,     0.00,     3.46
EVT  20080702, 044521.905131,   -3.102,  -13.282,    70.65,    11.78,   306.59,    0.000,     0.00,    20.67
EVT  20080702, 052416.973469,    3.925,    8.218,    12.58,     7.56,   287.79,    0.000,     0.00,     2.44
EVT  20080702, 054611.788293,    2.492,   -9.481,     3.44,    42.27,   350.53,    0.000,     0.00,     1.11
EVT  20080702, 082518.811715,    3.421,   -3.608,    15.46,    22.48,   200.11,    0.000,     0.00,     3.57
EVT  20080702, 112309.204535,   -2.943,   -5.192,     8.17,    42.58,    22.64,    0.000,     0.00,     2.85
EVT  20080702, 124524.155649,   -5.708,   -7.060,    37.07,    35.94,    10.51,    0.000,     0.00,    12.20
EVT  20080702, 202408.643896,   -9.071,   -0.459,     9.12,    37.40,   248.00,    0.000,     0.00,     2.50
EVT  20080702, 212615.892421,   10.848,   -9.217,     9.13,    37.23,   162.75,    0.000,     0.00,     2.50
EVT  20080703, 015231.042437,  -10.116,    1.035,    15.10,    19.08,   238.83,    0.000,     0.00,     3.31
EVT  20080703, 041021.206112,   -5.336,   -4.068,    16.48,    40.94,    89.30,    0.000,     0.00,     6.13
EVT  20080703, 061955.995439,    3.897,  -12.848,     5.31,    23.70,    81.10,    0.000,     0.00,     1.17
EVT  20080703, 083029.245439,    7.492,   11.787,     6.29,    40.17,   150.16,    0.000,     0.00,     1.77
EVT  20080703, 152609.016263,   -9.311,   -9.348,    10.48,    34.36,   279.92,    0.000,     0.00,     2.74
EVT  20080703, 183546.632514,    2.203,    9.954,    17.03,    21.11,   220.09,    0.000,     0.00,     4.08
EVT  20080703, 215121.409847,   -5.484,   -6.345,     5.88,    38.57,    81.86,    0.000,     0.00,     1.58
EVT  20080703, 225003.445408,   -0.047,    9.849,    22.19,    12.25,   128.29,    0.000,     0.00,     5.38
EVT  20080704, 013929.822157,   -8.465,   -2.350,     3.41,    40.82,   333.19,    0.000,     0.00,     1.04
EVT  20080704, 034648.057355,    6.573,   -3.739,    39.85,    17.52,   132.20,    0.000,     0.00,    11.15
EVT  20080704, 073345.576541,   -4.552,  -16.475,     4.40,    40.36,   229.71,    0.000,     0.00,     1.31
EVT  20080705, 181443.885479,  -12.100,   -1.878,    15.59,    35.57,   244.70,    0.000,     0.00,     4.89
EVT  20080705, 184355.123710,   -8.388,  -12.711,    14.16,    19.85,   190.51,    0.000,     0.00,     3.03
EVT  20080705, 191850.616740,   -5.343,   -1.524,    11.56,    12.62,   117.96,    0.000,     0.00,     2.32
EVT  20080705, 235509.779373,    7.537,    1.614,    27.88,    16.40,   305.82,    0.000,     0.00,     7.37
