 20100916, 202632.130490,    2.875,    6.712,    80.23,    50.29,   172.26,    0.000,     0.00,    60.98
 20100917, 083127.729959,    3.631,   -4.177,    81.14,     5.54,   176.44,    0.000,     0.00,    24.05
 20100918, 144320.388174,    3.241,   -7.106,    58.78,    22.67,   254.63,    0.000,     0.00,    17.01
 20100919, 070500.885337,    4.630,   -3.355,   201.29,    23.59,   350.50,    0.000,     0.00,    66.77
 20100919, 195242.499880,    3.043,   -4.416,    37.99,    30.33,   109.06,    0.000,     0.00,    11.39
 20100921, 015154.306039,   -7.400,  -14.936,    45.40,    31.46,    91.05,    0.000,     0.00,    14.21
 20100921, 203706.051596,    7.005,   -9.227,   464.31,    21.12,   293.29,    0.000,     0.00,   163.01
 20100922, 210507.724053,  -10.684,   -3.862,    99.84,    25.02,   232.71,    0.000,     0.00,    30.90
 20100924, 220028.057861,   -2.641,  -15.068,    36.65,    28.80,    31.64,    0.000,     0.00,    10.72
 20100926, 065316.684650,   -0.237,   -4.734,    45.68,    34.58,    70.04,    0.000,     0.00,    14.99
 20100926, 133507.087882,   -1.648,   -2.135,    20.02,    51.00,   145.15,    0.000,     0.00,    14.51
 20100927, 001222.392940,    4.349,   12.793,    35.12,    45.27,   153.91,    0.000,     0.00,    17.26
 20100927, 061542.196875,   -3.980,   -5.277,    19.73,    53.95,   132.71,    0.000,     0.00,    17.54
 20100927, 161748.936194,  -12.689,   -7.470,    16.28,    50.98,   168.37,    0.000,     0.00,    11.96
 20100927, 180148.396357,   -1.454,    2.358,    51.72,    29.79,    18.90,    0.000,     0.00,    15.94
 20100928, 030739.477439,    7.089,    9.524,    63.98,    41.57,     4.72,    0.000,     0.00,    27.02
 20100928, 164203.922103,  -12.203,   -2.298,    54.21,    11.50,   100.59,    0.000,     0.00,    15.47
 20101002, 031529.177428,    8.536,    0.044,    37.74,    27.71,    55.93,    0.000,     0.00,    11.07
 20101002, 131852.573586,    0.520,   -4.476,    16.37,    49.95,   234.12,    0.000,     0.00,    10.86
 20101002, 191435.026642,    1.491,  -14.368,    36.87,    34.61,   252.80,    0.000,     0.00,    11.86
 20101003, 142509.123177,   -3.848,    8.108,    38.80,     5.77,   156.64,    0.000,     0.00,    10.72
 20101004, 063107.232798,   -9.931,  -11.087,    60.95,    32.40,   302.84,    0.000,     0.00,    19.57
 20101004, 090658.973677,   -2.739,   -3.926,    77.15,    15.32,    34.34,    0.000,     0.00,    22.63
 20101005, 100459.984617,   -5.038,   -9.731,    33.83,    39.99,   152.68,    0.000,     0.00,    12.18
 20101007, 153855.475200,   -2.058,    0.391,    53.03,    42.52,   139.24,    0.000,     0.00,    23.20
 20101007, 232420.891580,   -5.314,   -6.116,   102.64,    35.03,   103.20,    0.000,     0.00,    36.29
 20101008, 093300.579488,   -9.609,   -1.729,    34.85,    46.77,    94.73,    0.000,     0.00,    19.19
 20101009, 090310.205513,    4.780,   -5.056,    52.96,    23.49,   130.24,    0.000,     0.00,    15.39
 20101009, 093633.189581,    3.693,    2.903,    16.20,    51.19,   104.47,    0.000,     0.00,    11.90
 20101011, 001839.458857,   -5.025,  -10.148,    38.85,    35.04,   160.34,    0.000,     0.00,    12.56
 20101011, 042459.103548,    9.438,   -0.098,   142.50,     6.32,   305.58,    0.000,     0.00,    44.56
 20101011, 162407.405507,    6.168,  -12.756,   104.85,    22.26,    32.66,    0.000,     0.00,    32.03
 20101012, 030310.660529,    2.456,   -8.504,    75.91,    17.00,   351.43,    0.000,     0.00,    22.45
 20101012, 034043.095476,   -5.244,    6.273,    41.24,    53.65,   175.47,    0.000,     0.00,    42.15
 20101012, 152719.658707,    9.528,  -11.512,    38.22,    39.78,     6.33,    0.000,     0.00,    13.93
 20101013, 015052.173844,   -8.091,   -4.796,    28.73,    46.79,   319.44,    0.000,     0.00,    15.61
 20101014, 034524.752642,   -1.164,  -17.661,    49.09,    48.10,    54.78,    0.000,     0.00,    31.16
 20101014, 045050.978854,    2.263,  -13.073,    58.39,     3.26,    91.46,    0.000,     0.00,    16.78
 20101016, 044140.070066,   -1.648,    8.331,    80.52,    42.17,   303.36,    0.000,     0.00,    34.70
 20101017, 071233.622366,    1.145,   -9.334,    30.48,    40.46,   236.10,    0.000,     0.00,    11.50
 20101017, 090058.906688,    2.245,  -14.741,    16.02,    54.75,   315.98,    0.000,     0.00,    17.00
 20101017, 233921.448692,    0.632,    2.903,    38.49,    22.46,   275.87,    0.000,     0.00,    10.71
 20101018, 235857.496283,   -9.133,   -6.531,    52.93,    37.12,     0.28,    0.000,     0.00,    18.71
 20101019, 173222.970190,    7.679,    5.989,    45.93,    28.68,   130.11,    0.000,     0.00,    13.73
 20101020, 032234.997556,    2.293,  -16.935,    38.52,    30.85,   212.95,    0.000,     0.00,    11.56
 20101020, 133334.600398,    5.409,  -13.799,    57.69,    31.01,   113.22,    0.000,     0.00,    18.44
 20101022, 005209.513076,    3.855,  -11.104,    20.16,    46.16,   352.98,    0.000,     0.00,    10.45
 20101022, 095339.561844,    7.037,   11.275,    12.69,    52.45,   186.06,    0.000,     0.00,    10.66
 20101025, 214951.592924,   -8.186,  -10.574,    41.44,    36.65,    21.41,    0.000,     0.00,    13.79
 20101027, 001223.557879,    0.144,   -2.900,    35.21,    29.41,   276.83,    0.000,     0.00,    10.48
 20101027, 223157.091592,    5.625,   -9.892,    13.15,    53.41,   318.98,    0.000,     0.00,    11.21
 20101029, 114434.120739,   -2.687,    4.415,    47.51,    43.61,   316.11,    0.000,     0.00,    21.65
 20101030, 011125.725028,   -8.757,   -7.976,    32.19,    46.41,    26.01,    0.000,     0.00,    16.72
 20101030, 041222.813598,    3.012,  -11.584,    21.39,    48.46,   105.75,    0.000,     0.00,    12.79
 20101030, 130314.936811,    0.938,    5.477,   118.72,    27.41,   101.49,    0.000,     0.00,    38.90
 20101030, 145545.687896,   -3.393,    3.949,    36.27,    37.20,    86.39,    0.000,     0.00,    12.35
 20101030, 172558.685479,    2.466,    2.225,    21.90,    46.93,   111.11,    0.000,     0.00,    11.77
 20101030, 174944.530950,    0.663,   -5.007,    38.20,    16.75,   106.96,    0.000,     0.00,    10.65
 20101031, 172002.133520,   13.170,  -10.311,    15.39,    49.37,   257.63,    0.000,     0.00,    10.21
 20101031, 173839.326371,    3.291,   -4.091,    41.32,    26.74,   148.89,    0.000,     0.00,    12.20
 20101031, 183841.986184,   -1.712,    9.222,    40.34,    32.53,   280.27,    0.000,     0.00,    12.50
 20101101, 020523.721551,    4.520,    7.175,     9.25,    54.65,     0.74,    0.000,     0.00,    10.06
 20101101, 040758.747820,   12.767,   -8.975,    46.67,    29.29,    92.87,    0.000,     0.00,    14.25
 20101101, 105545.087690,    0.209,    5.914,    48.20,    38.07,   215.81,    0.000,     0.00,    17.42
 20101101, 221229.821220,   10.375,  -11.602,    49.29,    31.24,   316.47,    0.000,     0.00,    15.54
 20101103, 005737.406262,    4.156,  -15.960,    19.95,    51.99,   245.27,    0.000,     0.00,    16.20
 20101103, 154046.724106,    5.043,    1.043,    73.20,    13.62,    29.06,    0.000,     0.00,    21.37
 20101104, 151513.343336,    4.883,  -13.363,    74.85,    23.81,   121.07,    0.000,     0.00,    22.51
 20101105, 144630.574051,    5.070,  -11.085,    27.47,    42.03,    49.49,    0.000,     0.00,    10.83
 20101107, 084505.558909,    2.304,   -8.664,    60.72,    45.39,   164.36,    0.000,     0.00,    31.22
 20101107, 154835.030813,    6.187,    1.508,    37.46,    15.80,    75.11,    0.000,     0.00,    10.30
 20101108, 124017.708387,   -1.433,   -5.547,    13.34,    53.87,   345.22,    0.000,     0.00,    11.82
 20101108, 124541.880294,   -1.658,   -3.280,    42.18,    13.52,   253.70,    0.000,     0.00,    11.72
 20101109, 084315.055776,   -2.912,  -15.568,    76.17,    42.84,   120.82,    0.000,     0.00,    34.32
 20101109, 174554.397112,   11.812,  -10.247,    37.75,     3.38,   199.12,    0.000,     0.00,    10.40
 20101110, 183632.125524,   -0.644,   -8.253,    33.78,    39.49,    13.01,    0.000,     0.00,    12.16
 20101110, 233831.255541,   -1.014,    7.919,    34.65,    36.74,   342.80,    0.000,     0.00,    11.32
 20101112, 141847.181495,   -0.136,    5.783,    48.27,    16.07,   322.54,    0.000,     0.00,    13.58
 20101112, 202026.962453,   12.033,   -8.056,    36.01,    28.55,   123.59,    0.000,     0.00,    10.51
 20101113, 002925.373910,   -6.660,   -6.744,    77.35,    35.05,   162.63,    0.000,     0.00,    26.64
 20101114, 184153.133874,   -0.022,  -10.809,    39.42,    46.87,   212.68,    0.000,     0.00,    21.92
 20101114, 190959.761845,   -2.121,    5.450,    40.42,    37.93,   312.87,    0.000,     0.00,    13.91
 20101115, 152704.274760,    0.028,    9.075,    48.03,    51.22,   160.07,    0.000,     0.00,    36.31
 20101115, 181632.450338,    0.697,  -12.713,    33.83,    32.61,   111.85,    0.000,     0.00,    10.54
 20101116, 001240.654751,   -8.909,   -6.345,    40.01,    19.12,   239.43,    0.000,     0.00,    11.20
 20101116, 082619.515579,   -9.574,   -3.753,    34.45,    25.73,   160.60,    0.000,     0.00,    10.02
 20101117, 122645.781980,   -0.317,    8.265,    18.08,    49.01,   282.21,    0.000,     0.00,    11.50
 20101117, 143814.621397,    5.218,   -0.299,    28.43,    39.67,    74.93,    0.000,     0.00,    10.18
 20101119, 053718.595229,   -7.614,   -8.604,    44.56,    32.94,   344.79,    0.000,     0.00,    14.24
 20101119, 143829.465326,  -10.522,   -3.007,    24.78,    52.17,   310.17,    0.000,     0.00,    20.53
 20101120, 111010.885164,   -6.174,    5.479,    20.17,    49.40,    54.95,    0.000,     0.00,    13.40
 20101121, 013713.115999,   -0.363,   -7.413,    19.06,    50.15,   243.66,    0.000,     0.00,    13.51
 20101121, 132034.993418,   -5.139,    5.728,    68.12,    36.87,   294.81,    0.000,     0.00,    24.69
 20101121, 231810.679913,    2.047,   10.707,    76.22,    45.66,     6.15,    0.000,     0.00,    39.94
 20101122, 193505.200511,   -8.176,  -10.094,   136.58,    22.78,    99.14,    0.000,     0.00,    43.60
 20101123, 045118.135265,  -10.811,   -8.535,    97.85,    42.15,   220.37,    0.000,     0.00,    42.90
 20101123, 071512.940591,    5.656,  -12.349,    37.28,    42.08,    25.74,    0.000,     0.00,    15.01
 20101124, 171611.035039,   -7.141,   -4.598,    40.85,    32.45,   112.88,    0.000,     0.00,    12.67
 20101124, 173738.259356,   -1.983,   -0.755,    38.31,    13.08,   106.57,    0.000,     0.00,    10.55
 20101125, 053135.894647,    3.741,   -8.412,    33.92,    44.52,   165.58,    0.000,     0.00,    15.77
 20101130, 094953.030300,    6.605,    3.179,    31.69,    35.92,    48.58,    0.000,     0.00,    10.26
 20101201, 083440.135854,   -4.023,    6.067,    82.03,    37.07,   129.73,    0.000,     0.00,    30.29
 20101201, 212252.791384,   -0.042,   -2.709,    88.31,    29.07,    16.95,    0.000,     0.00,    28.12
 20101202, 033630.516978,    6.355,    4.522,    48.30,    28.39,   113.26,    0.000,     0.00,    14.51
 20101202, 125654.394798,    1.988,   -5.674,    40.56,    15.64,   265.80,    0.000,     0.00,    11.23
 20101203, 091245.886852,    7.095,   -9.741,    25.07,    46.94,   229.82,    0.000,     0.00,    13.55
 20101203, 172704.301889,    7.333,   -0.994,    23.02,    49.43,    73.50,    0.000,     0.00,    15.34
 20101205, 113740.749159,   -6.076,    4.354,    42.06,    38.00,   239.78,    0.000,     0.00,    14.99
 20101207, 080129.815194,   -1.589,  -11.205,    63.99,    38.86,   301.63,    0.000,     0.00,    23.79
 20101210, 093730.931183,   -4.252,   -4.032,    56.05,    32.99,   178.98,    0.000,     0.00,    18.29
 20101210, 190503.285879,    3.011,   12.281,    39.79,    44.28,    65.71,    0.000,     0.00,    18.75
 20101211, 160457.463186,   -6.843,   -0.393,    28.27,    49.92,    85.62,    0.000,     0.00,    19.03
 20101211, 172216.606842,   -4.113,   -0.124,   134.63,     5.96,   100.44,    0.000,     0.00,    41.88
 20101212, 024944.778252,  -10.296,   -9.882,    37.65,    38.58,    11.57,    0.000,     0.00,    13.27
 20101212, 165309.895446,   -9.981,   -8.779,    44.15,    33.52,   186.47,    0.000,     0.00,    14.10
 20101212, 182815.344089,    5.713,   -2.588,    33.17,    46.89,    58.72,    0.000,     0.00,    18.19
 20101212, 223013.986468,    9.478,   -7.230,    70.72,    28.48,   326.74,    0.000,     0.00,    22.04
 20101213, 143432.213444,    4.299,   10.612,    46.86,    26.20,   206.50,    0.000,     0.00,    13.98
 20101214, 065309.525244,    2.032,    1.372,    40.16,    41.59,   126.76,    0.000,     0.00,    16.27
 20101214, 171150.458863,    8.603,  -12.369,    50.43,    12.25,   325.08,    0.000,     0.00,    14.24
 20101215, 082623.758957,    6.859,    5.207,    44.65,    35.68,    63.01,    0.000,     0.00,    14.97
 20101216, 050159.127583,   -8.031,   -5.530,    27.59,    45.63,   158.47,    0.000,     0.00,    13.40
 20101217, 134251.154348,    2.311,   -5.284,    28.52,    43.92,    53.21,    0.000,     0.00,    12.53
 20101219, 145905.273135,   -5.365,   -6.406,    34.97,    33.59,    20.94,    0.000,     0.00,    10.93
 20101221, 030015.823726,   -3.594,  -11.321,    66.94,    45.79,    40.39,    0.000,     0.00,    36.66
 20101222, 024254.667320,    9.088,    5.754,    77.32,    31.18,   286.29,    0.000,     0.00,    25.35
 20101222, 062340.279308,  -12.142,   -4.241,    51.96,    32.02,   206.93,    0.000,     0.00,    16.46
 20101222, 214251.983686,   -3.172,   -3.773,    26.67,    42.02,   329.20,    0.000,     0.00,    10.51
 20101223, 023140.425617,   -4.714,  -15.788,    14.61,    50.32,    56.99,    0.000,     0.00,    10.38
 20101225, 024601.748716,   -7.294,   -3.448,    87.74,    27.16,   141.00,    0.000,     0.00,    27.61
 20101225, 092113.843572,    9.729,   -8.885,    69.39,    31.80,    82.18,    0.000,     0.00,    22.54
 20101225, 133148.429978,   -3.109,   -8.102,    70.37,    33.46,   194.34,    0.000,     0.00,    23.44
 20101225, 184517.199504,    1.909,  -11.466,    16.46,    49.05,   129.46,    0.000,     0.00,    10.45
 20101226, 130126.469933,   -1.037,   10.881,    35.34,    29.56,   214.72,    0.000,     0.00,    10.53
 20101226, 221433.175325,   -1.254,    2.911,    46.96,     9.84,   314.10,    0.000,     0.00,    13.21
 20101227, 215452.753839,  -11.994,   -0.294,    31.65,    39.66,    88.18,    0.000,     0.00,    11.32
 20101228, 170052.147395,   -8.317,  -12.281,    36.61,    11.74,   317.71,    0.000,     0.00,    10.06
 20101229, 205538.561666,    9.258,  -12.917,    41.88,    24.32,   115.85,    0.000,     0.00,    11.89
 20110102, 180349.488482,    3.197,   -8.677,    69.74,    39.04,    40.90,    0.000,     0.00,    26.16
 20110103, 120722.866988,    5.152,    9.833,    44.00,    14.24,   248.50,    0.000,     0.00,    12.27
 20110104, 081345.535844,   -5.522,    4.559,    55.27,    22.65,   101.93,    0.000,     0.00,    15.90
 20110105, 005623.595069,    5.994,  -11.659,   208.01,     9.30,   238.80,    0.000,     0.00,    67.43
 20110105, 120340.000294,    9.084,   -8.416,    11.00,    54.31,    76.13,    0.000,     0.00,    10.95
 20110107, 012113.817239,    6.997,    0.485,    38.67,    41.06,    63.94,    0.000,     0.00,    14.89
 20110108, 053441.478756,    4.145,   -7.887,    21.75,    54.08,   272.96,    0.000,     0.00,    21.28
 20110108, 141513.144940,   -3.454,   -1.839,    28.08,    49.61,   304.56,    0.000,     0.00,    18.90
 20110108, 171333.514520,   -5.345,    3.547,    71.24,    19.12,   182.80,    0.000,     0.00,    20.95
 20110108, 184041.135298,    2.858,  -17.730,   367.49,    17.15,    23.89,    0.000,     0.00,   124.54
 20110109, 170834.391240,   -2.182,    9.212,    49.80,    32.93,    22.89,    0.000,     0.00,    16.07
 20110110, 091057.755666,   -4.158,  -12.770,    39.68,    27.23,   110.51,    0.000,     0.00,    11.68
 20110113, 033634.152227,   -9.792,   -1.100,    63.35,    43.61,    14.32,    0.000,     0.00,    29.52
 20110113, 045137.528410,    3.414,  -17.521,    71.85,    38.00,    18.99,    0.000,     0.00,    27.03
 20110113, 140015.500745,   -5.593,  -15.346,   130.45,    19.03,   192.48,    0.000,     0.00,    40.43
 20110114, 120322.193879,    5.146,  -12.362,    91.28,    31.66,   105.61,    0.000,     0.00,    30.36
 20110115, 061429.678324,   -7.950,   -2.559,    54.34,    13.97,   270.06,    0.000,     0.00,    15.44
 20110115, 173246.700182,    5.294,    8.916,    40.27,    21.27,   260.22,    0.000,     0.00,    11.25
 20110116, 071915.813884,    0.264,  -15.226,    65.12,    30.91,   172.73,    0.000,     0.00,    20.48
 20110117, 031532.824744,    1.906,    8.066,    46.67,    46.71,    97.28,    0.000,     0.00,    26.31
 20110117, 081304.900190,    0.622,  -14.578,    33.41,    42.19,   273.45,    0.000,     0.00,    13.32
 20110117, 084715.304947,   -2.325,    1.801,    50.89,    51.67,   256.72,    0.000,     0.00,    41.40
 20110118, 233759.376067,    7.791,   -2.903,    90.44,    37.15,   347.47,    0.000,     0.00,    33.72
 20110119, 043943.782830,  -11.086,   -7.914,    40.73,    45.00,    71.38,    0.000,     0.00,    20.26
 20110120, 131832.234839,   -9.350,   -8.005,    33.62,    38.46,    58.21,    0.000,     0.00,    11.72
 20110122, 142800.986277,    9.316,  -12.391,    14.42,    54.31,   135.07,    0.000,     0.00,    14.14
 20110124, 222558.657265,   -6.921,   -8.312,   104.11,    29.56,   355.58,    0.000,     0.00,    34.16
 20110125, 041355.715536,    0.481,   -6.587,   101.57,    39.87,   190.55,    0.000,     0.00,    40.76
 20110125, 173602.388561,    7.209,    1.081,    11.70,    52.96,   162.76,    0.000,     0.00,    10.14
 20110125, 184921.712888,  -11.770,  -12.271,    72.50,    11.92,    62.29,    0.000,     0.00,    21.15
 20110126, 065612.302848,    4.902,    6.420,    19.42,    45.76,   125.98,    0.000,     0.00,    10.05
 20110128, 012317.828931,    5.654,  -10.653,    21.34,    47.90,    81.58,    0.000,     0.00,    11.92
 20110128, 124628.443018,   -5.769,   -9.432,    22.48,    48.63,    55.40,    0.000,     0.00,    13.49
 20110128, 230045.161213,    1.526,    8.150,    49.71,    29.91,   189.59,    0.000,     0.00,    15.27
 20110130, 160337.389686,   -0.689,    5.038,    65.19,    27.00,   220.93,    0.000,     0.00,    20.01
 20110130, 204636.686404,    4.552,  -11.395,    41.44,    26.58,   194.68,    0.000,     0.00,    12.24
 20110202, 101612.203347,   -9.438,  -14.497,    38.83,    37.73,   233.56,    0.000,     0.00,    13.31
 20110203, 141943.537494,    3.121,    4.677,    33.78,    29.58,   218.07,    0.000,     0.00,    10.02
 20110204, 002959.511460,   -5.240,   -4.879,    29.75,    43.78,   195.13,    0.000,     0.00,    13.09
 20110207, 034758.410497,    2.176,    0.293,    10.03,    54.94,   102.56,    0.000,     0.00,    10.93
 20110210, 212559.651148,   -6.151,    2.396,    37.24,    19.71,   326.67,    0.000,     0.00,    10.36
 20110214, 112149.975885,    6.208,  -17.755,    59.13,    38.94,    96.24,    0.000,     0.00,    21.81
 20110214, 122314.050472,    4.771,  -12.613,    35.69,    53.86,    12.37,    0.000,     0.00,    36.06
 20110215, 065743.348199,   11.801,    0.916,    34.60,    29.69,   273.61,    0.000,     0.00,    10.29
 20110216, 125535.056048,   11.825,   -0.455,    21.54,    46.10,    94.37,    0.000,     0.00,    11.17
 20110217, 024232.207710,    9.672,   -7.046,    79.25,    36.90,   261.69,    0.000,     0.00,    29.17
 20110217, 154711.106610,   -4.271,  -16.199,    18.24,    49.69,    11.48,    0.000,     0.00,    12.11
 20110218, 122210.302119,    5.970,   12.581,    66.08,    37.89,    26.66,    0.000,     0.00,    23.88
 20110219, 082031.145756,    6.906,    5.907,    31.27,    44.05,   252.44,    0.000,     0.00,    13.79
 20110219, 135142.720869,   -0.529,    6.434,    21.56,    47.37,    94.95,    0.000,     0.00,    12.05
 20110220, 083941.173828,    3.862,  -16.659,    42.78,    27.49,    62.71,    0.000,     0.00,    12.70
 20110220, 090701.631614,  -12.518,   -9.389,    16.71,    51.48,   253.12,    0.000,     0.00,    12.67
 20110220, 142124.340652,   -5.947,   -1.576,    33.28,    34.66,    52.51,    0.000,     0.00,    10.61
 20110220, 212711.712020,    4.302,   11.088,    35.98,    39.35,   175.56,    0.000,     0.00,    13.04
 20110221, 043658.889113,    1.872,   -7.661,    32.66,    35.56,   349.86,    0.000,     0.00,    10.61
 20110221, 063143.662502,    1.801,   10.522,    78.15,    36.50,    84.00,    0.000,     0.00,    27.70
 20110221, 082957.893721,    4.104,  -10.076,    44.82,    27.37,   144.55,    0.000,     0.00,    13.36
 20110221, 095546.575774,   -8.254,   -4.596,    53.72,    26.59,   306.20,    0.000,     0.00,    16.22
 20110222, 225615.579159,    0.597,   -1.536,    60.15,    29.84,   164.52,    0.000,     0.00,    18.79
 20110225, 031436.168548,   -0.250,   -3.791,    47.50,    20.62,    36.27,    0.000,     0.00,    13.47
 20110225, 110753.125697,   -4.732,  -13.096,   103.35,    39.18,   138.33,    0.000,     0.00,    41.55
 20110225, 204511.404337,    4.934,  -11.901,    51.31,    30.14,   232.01,    0.000,     0.00,    15.80
 20110227, 050951.750381,   -3.091,  -10.168,    33.17,    43.45,   193.63,    0.000,     0.00,    14.69
 20110228, 161626.798436,   -5.474,  -15.849,   307.54,    39.34,   268.67,    0.000,     0.00,   137.64
 20110301, 160725.164323,   -0.731,    7.343,    26.91,    50.81,    93.82,    0.000,     0.00,    19.37
 20110302, 001012.909394,   -5.782,    2.959,    66.30,    44.50,   316.41,    0.000,     0.00,    32.58
 20110302, 203640.754551,    2.841,    1.894,    11.28,    54.66,   312.12,    0.000,     0.00,    12.23
 20110303, 204228.197176,   11.321,   -5.536,    94.35,    28.68,    62.29,    0.000,     0.00,    30.23
 20110304, 053535.660850,   10.665,    3.002,    89.08,    34.69,   175.49,    0.000,     0.00,    31.08
 20110304, 210929.839155,    7.159,    9.156,    28.93,    39.41,   261.44,    0.000,     0.00,    10.34
 20110305, 030642.220125,    8.579,   -7.505,    13.38,    52.03,    41.75,    0.000,     0.00,    10.80
 20110307, 183720.983551,   -7.824,  -10.009,    55.75,    12.55,   344.75,    0.000,     0.00,    15.88
 20110307, 215155.367905,  -11.683,   -3.853,    26.50,    40.99,   221.63,    0.000,     0.00,    10.00
 20110310, 021911.079308,   -9.314,  -10.655,   120.17,    20.12,   253.71,    0.000,     0.00,    37.18
 20110310, 212912.003923,    1.915,   -4.233,    64.56,     3.92,   242.52,    0.000,     0.00,    18.73
 20110310, 232258.481622,   -3.073,   -4.635,    37.66,    44.82,   135.71,    0.000,     0.00,    17.66
 20110311, 195856.555077,    6.072,   -2.190,    19.54,    46.91,   341.18,    0.000,     0.00,    10.42
 20110312, 121138.940154,   -2.981,   -4.432,    36.72,    11.83,   133.61,    0.000,     0.00,    10.10
 20110315, 044027.413758,    3.523,    8.485,    40.59,    19.48,   211.53,    0.000,     0.00,    11.37
 20110315, 053357.933418,    5.133,    6.606,    39.93,    39.41,   254.44,    0.000,     0.00,    14.62
 20110315, 205008.814371,    8.146,  -10.319,    12.89,    53.59,    23.94,    0.000,     0.00,    11.48
 20110317, 071953.864189,   -2.214,    2.452,    28.06,    47.63,   158.24,    0.000,     0.00,    16.04
 20110317, 074444.487509,    7.165,   12.139,    39.47,    39.22,   330.36,    0.000,     0.00,    14.43
 20110317, 152155.508342,   11.716,   -0.641,    36.74,    19.19,   109.56,    0.000,     0.00,    10.20
 20110317, 220734.895121,   -4.984,   -0.889,    55.91,    29.29,   353.95,    0.000,     0.00,    17.35
 20110319, 124100.777334,    8.130,    6.427,    26.68,    43.50,   128.68,    0.000,     0.00,    11.72
 20110320, 124247.157987,    4.777,   -4.460,    19.03,    47.88,    12.64,    0.000,     0.00,    10.52
 20110321, 030512.409683,   -6.726,  -13.411,    56.45,    27.29,    28.59,    0.000,     0.00,    17.21
 20110321, 082415.167096,   -4.880,  -14.380,    24.87,    50.21,   174.39,    0.000,     0.00,    17.44
 20110323, 163251.607772,   -8.423,  -15.528,    10.11,    54.36,   354.23,    0.000,     0.00,    10.07
 20110324, 070102.162379,   12.068,   -2.840,    12.00,    54.42,   272.73,    0.000,     0.00,    11.91
 20110325, 020301.737012,    7.092,  -17.845,    74.63,    14.36,   165.98,    0.000,     0.00,    21.82
 20110326, 051849.410305,   -1.170,    5.431,    15.10,    50.33,    26.61,    0.000,     0.00,    10.74
 20110326, 080613.182218,   -7.237,    0.432,    14.48,    50.70,   208.98,    0.000,     0.00,    10.71
 20110326, 144916.787486,    7.897,  -12.314,    81.30,    13.73,   278.35,    0.000,     0.00,    23.95
 20110328, 122448.378599,   -5.224,   -8.062,    60.38,    33.01,   356.87,    0.000,     0.00,    19.83
 20110328, 182040.574856,   -6.789,  -13.146,    39.44,    29.50,    61.71,    0.000,     0.00,    11.86
 20110331, 030238.643671,    9.138,   -1.583,    49.94,    15.83,   265.80,    0.000,     0.00,    14.09
 20110331, 064335.380959,   -0.435,   -8.165,    66.37,    41.34,   282.79,    0.000,     0.00,    28.12
 20110401, 033734.113329,    9.515,   -4.080,    44.45,    49.02,   310.66,    0.000,     0.00,    29.27
 20110401, 191445.403814,   -3.872,   -6.805,    39.95,    29.73,   261.77,    0.000,     0.00,    12.03
 20110402, 101000.273850,    9.309,   -1.438,    38.53,    37.17,   357.50,    0.000,     0.00,    13.20
 20110402, 133000.387186,    9.027,  -10.257,    83.37,     8.03,   169.17,    0.000,     0.00,    24.78
 20110404, 220525.068314,   -1.235,  -11.425,    43.09,    12.33,    58.11,    0.000,     0.00,    12.00
 20110405, 061933.428048,    0.857,  -15.261,    14.09,    52.37,    51.12,    0.000,     0.00,    11.37
 20110406, 062005.481898,    7.972,    6.286,    25.51,    46.54,   330.46,    0.000,     0.00,    13.79
 20110406, 120108.892997,    1.598,   -7.097,   152.72,    30.74,   108.50,    0.000,     0.00,    51.85
 20110406, 230540.881207,   -1.491,  -14.141,    25.01,    44.09,    18.62,    0.000,     0.00,    11.54
 20110406, 232033.009970,    3.083,  -17.329,   143.58,    21.21,   216.53,    0.000,     0.00,    45.17
 20110409, 162739.129142,   -1.184,   10.751,    58.17,    15.53,   146.37,    0.000,     0.00,    16.63
 20110410, 023003.533862,   -7.420,   -9.280,    15.37,    51.45,   296.97,    0.000,     0.00,    11.71
 20110412, 043902.626476,    4.568,  -13.479,    16.54,    49.55,   115.47,    0.000,     0.00,    10.98
 20110412, 053247.354486,    0.058,    5.579,    30.39,    37.10,   170.79,    0.000,     0.00,    10.18
 20110412, 113839.812178,    9.457,  -11.532,    36.49,    39.92,    50.13,    0.000,     0.00,    13.24
 20110413, 160355.077575,    1.700,   11.349,    54.19,    22.43,   269.12,    0.000,     0.00,    15.56
 20110414, 005633.113013,   -9.050,   -4.179,    39.45,    36.27,   115.32,    0.000,     0.00,    13.06
 20110414, 140554.154120,    0.106,    4.207,    40.32,    42.62,   156.10,    0.000,     0.00,    17.25
 20110414, 151634.293025,   -0.799,  -16.565,    13.65,    50.75,   184.11,    0.000,     0.00,    10.11
 20110415, 033348.381699,    3.594,  -17.305,    36.13,    19.63,   359.79,    0.000,     0.00,    10.02
 20110415, 120746.019667,    5.397,    9.793,    40.70,    24.04,   129.61,    0.000,     0.00,    11.52
 20110417, 202029.313550,    5.401,   -8.259,   198.84,    34.16,    48.03,    0.000,     0.00,    74.72
 20110418, 213159.025430,   10.879,  -12.074,    28.35,    51.18,   215.75,    0.000,     0.00,    20.45
 20110419, 071552.542802,    1.960,  -12.463,    58.09,    14.37,   307.13,    0.000,     0.00,    16.61
 20110419, 082746.823247,    9.252,   -7.421,    46.07,    16.27,   308.82,    0.000,     0.00,    12.90
 20110419, 195049.553031,   11.874,   -2.724,    62.26,    32.23,   272.19,    0.000,     0.00,    20.03
