 20080529, 111530.218133,    0.183,    8.863,    13.14,    29.08,    42.23,    0.000,     0.00,     3.18
 20080529, 144358.122846,    8.023,  -14.606,    17.70,    39.44,   339.07,    0.000,     0.00,     6.54
 20080529, 192941.364697,    4.289,  -11.253,    14.93,    43.80,   359.65,    0.000,     0.00,     6.33
 20080529, 234147.856958,   -6.454,   -7.401,     8.47,    35.60,    79.32,    0.000,     0.00,     2.18
 20080530, 105032.760577,    2.934,   -2.296,     9.31,    32.17,    63.75,    0.000,     0.00,     2.16
 20080530, 143322.235637,   10.367,   -7.667,    39.56,    32.84,   170.35,    0.000,     0.00,    12.51
 20080530, 152027.185595,    8.974,  -11.956,     4.66,    27.35,   238.91,    0.000,     0.00,     1.05
 20080530, 170302.589818,    0.771,    6.042,    26.95,    31.17,    94.81,    0.000,     0.00,     8.13
 20080530, 203456.304756,    4.551,   -3.991,    28.40,    36.80,   291.26,    0.000,     0.00,     9.52
 20080531, 003140.488203,    5.117,    8.499,     3.67,    39.41,    24.70,    0.000,     0.00,     1.14
 20080531, 050735.282488,    6.430,   -5.672,    65.13,    36.48,    26.29,    0.000,     0.00,    22.67
 20080531, 062548.517080,   -4.857,  -16.576,    17.21,    39.50,   234.01,    0.000,     0.00,     6.34
 20080531, 071026.525025,    7.161,  -15.174,    14.83,    36.22,   137.55,    0.000,     0.00,     4.59
 20080531, 083649.648366,    0.525,    6.982,     7.68,    37.61,   148.76,    0.000,     0.00,     2.02
 20080531, 132913.910128,  -10.678,   -9.112,    37.17,    35.55,   148.54,    0.000,     0.00,    12.23
 20080531, 172834.886992,  -10.082,  -10.492,    28.59,     6.30,    49.01,    0.000,     0.00,     7.59
 20080531, 224657.359862,    4.110,   10.983,    14.67,    35.29,    35.27,    0.000,     0.00,     4.31
 20080531, 225106.592168,   10.391,   -4.079,     7.90,    37.68,   119.61,    0.000,     0.00,     2.09
 20080601, 002708.209009,    5.984,   12.546,    18.47,    16.30,    69.44,    0.000,     0.00,     4.13
 20080601, 031240.220051,  -11.035,  -11.913,    28.67,    38.64,   354.86,    0.000,     0.00,     9.91
 20080601, 065845.622050,   -2.741,   -5.061,    14.51,    31.15,     9.64,    0.000,     0.00,     3.89
